1988;RHODE ISLAND;RI;44;KENOYER;WILLA;SOCIALIST;96;404622;OTHER
1988;SOUTH CAROLINA;SC;45;BUSH;GEORGE H.W.;REPUBLICAN;606443;?;?
?;SOUTH CAROLINA;SC;?;DUKAKIS;MICHAEL;DEMOCRAT;?;986009;DEMOCRAT
1988;SOUTH CAROLINA;SC;45;PAUL;?;LIBERTARIAN;4935;986009;?
1988;SOUTH CAROLINA;?;?;FULANI;?;UNITED CITIZENS;4077;986009;?
1988;?;SD;46;BUSH;GEORGE H.W.;REPUBLICAN;165415;312991;REPUBLICAN
1988;SOUTH DAKOTA;SD;?;DUKAKIS;MICHAEL;DEMOCRAT;145560;?;DEMOCRAT
1988;TENNESSEE;TN;47;BUSH;?;REPUBLICAN;947233;1636250;REPUBLICAN
1988;TENNESSEE;?;47;DUKAKIS;?;DEMOCRAT;679794;1636250;DEMOCRAT
1988;TEXAS;TX;?;?;GEORGE H.W.;REPUBLICAN;3036829;?;REPUBLICAN
1988;TEXAS;?;48;DUKAKIS;MICHAEL;DEMOCRAT;2352748;?;DEMOCRAT
1988;?;TX;48;PAUL;RONALD RON;LIBERTARIAN;?;5427410;?
1988;TEXAS;TX;48;FULANI;LENORA;?;?;5427410;OTHER
1988;?;UT;49;?;GEORGE H.W.;REPUBLICAN;428442;?;REPUBLICAN
1988;UTAH;UT;?;DUKAKIS;MICHAEL;?;?;647008;DEMOCRAT
1988;UTAH;?;?;PAUL;?;LIBERTARIAN;7473;?;LIBERTARIAN
1988;UTAH;?;49;DENNIS;DELMAR;AMERICAN;2158;?;OTHER
?;UTAH;?;49;FULANI;LENORA;NEW ALLIANCE;455;647008;OTHER
?;?;?;49;?;;?;427;647008;OTHER
1988;UTAH;UT;?;YOUNGKEIT;LOUIE G.;INDEPENDENT;?;647008;OTHER
1988;?;UT;49;WARREN;JAMES MAC;SOCIALIST WORKERS;209;647008;?
1988;UTAH;UT;49;KENOYER;WILLA;SOCIALIST;129;647008;?
?;VERMONT;VT;?;BUSH;GEORGE H.W.;REPUBLICAN;?;243328;REPUBLICAN
1988;VERMONT;VT;50;DUKAKIS;MICHAEL;DEMOCRAT;?;243328;DEMOCRAT
1988;VERMONT;VT;50;PAUL;RONALD RON;LIBERTARIAN;1000;?;LIBERTARIAN
1988;?;VT;50;LAROUCHE;;?;275;243328;OTHER
1988;VERMONT;?;50;FULANI;?;NEW ALLIANCE;205;?;OTHER
1988;?;VT;50;?;DAVID;POPULIST;189;243328;OTHER
1988;VERMONT;VT;50;HERBERG G.;LEWIN;PEACE & FREEDOM;164;?;OTHER
1988;VERMONT;VT;50;KENOYER;WILLA;?;?;243328;?
1988;VERMONT;VT;50;WARREN;JAMES MAC;SOCIALIST WORKERS;113;243328;OTHER
1988;VIRGINIA;VA;51;?;GEORGE H.W.;REPUBLICAN;1309162;?;REPUBLICAN
1988;?;?;?;DUKAKIS;MICHAEL;DEMOCRAT;859799;2191609;DEMOCRAT
?;?;?;51;FULANI;?;INDEPENDENT;14312;2191609;OTHER
1988;?;VA;51;PAUL;?;LIBERTARIAN;8336;2191609;LIBERTARIAN
1988;WASHINGTON;WA;53;DUKAKIS;?;DEMOCRAT;?;1865253;DEMOCRAT
?;WASHINGTON;WA;53;BUSH;GEORGE H.W.;REPUBLICAN;?;?;REPUBLICAN
1988;WASHINGTON;?;53;PAUL;RONALD RON;LIBERTARIAN;17240;?;?
1988;WASHINGTON;WA;?;LAROUCHE;;INDEPENDENT;4412;1865253;OTHER
1988;WASHINGTON;?;53;FULANI;LENORA;NEW ALLIANCE;3520;1865253;OTHER
1988;WASHINGTON;?;53;HOLMES;LARRY;WORKERS WORLD;?;?;OTHER
?;WASHINGTON;WA;53;WARREN;?;SOCIALIST WORKERS;1290;?;OTHER
1988;WEST VIRGINIA;WV;54;?;MICHAEL;DEMOCRAT;341016;653311;DEMOCRAT
1988;?;WV;54;BUSH;GEORGE H.W.;?;?;653311;?
?;WEST VIRGINIA;WV;54;FULANI;LENORA;NEW ALLIANCE;2230;653311;?
1988;WISCONSIN;WI;55;DUKAKIS;MICHAEL;DEMOCRAT;1126794;2191608;DEMOCRAT
1988;?;WI;55;BUSH;GEORGE H.W.;REPUBLICAN;?;?;REPUBLICAN
1988;WYOMING;?;56;BUSH;GEORGE H.W.;REPUBLICAN;106867;176551;REPUBLICAN
?;?;WY;56;DUKAKIS;MICHAEL;DEMOCRAT;67113;176551;DEMOCRAT
1988;WYOMING;WY;56;PAUL;RONALD RON;?;?;?;LIBERTARIAN
?;?;WY;56;FULANI;?;NEW ALLIANCE;545;176551;OTHER
1992;ALABAMA;AL;1;?;GEORGE H.W.;?;804283;1688060;REPUBLICAN
1992;?;AL;1;CLINTON;BILL;DEMOCRAT;690080;?;DEMOCRAT
?;ALABAMA;AL;1;PEROT;ROSS;INDEPENDENT;?;1688060;?
1992;ALABAMA;?;1;MARROU;ANDRE;LIBERTARIAN;5737;1688060;LIBERTARIAN
1992;?;AL;1;?;;?;?;1688060;?
1992;ALASKA;AK;2;BUSH;GEORGE H.W.;REPUBLICAN;102000;258506;REPUBLICAN
1992;ALASKA;AK;2;?;BILL;DEMOCRAT;78294;258506;DEMOCRAT
?;ALASKA;AK;?;PEROT;ROSS;INDEPENDENT;73481;258506;?
1992;ALASKA;AK;2;GRITZ;?;?;1379;258506;OTHER
1992;ALASKA;?;2;?;ANDRE;?;1378;258506;LIBERTARIAN
1992;?;?;2;LAROUCHE;?;INDEPENDENTS FOR ECONOMIC RECOVERY;469;?;OTHER
1992;ALASKA;AK;2;HAGELIN;JOHN;NATURAL LAW;433;258506;?
1992;ALASKA;AK;2;?;HOWARD;TAXPAYERS PARTY;377;258506;OTHER
1992;ALASKA;AK;2;?;LENORA;NEW ALLIANCE;330;258506;?
1992;ARIZONA;?;?;BUSH;GEORGE H.W.;?;572086;1486975;REPUBLICAN
?;ARIZONA;AZ;4;?;BILL;DEMOCRAT;543050;?;DEMOCRAT
1992;ARIZONA;AZ;4;PEROT;ROSS;INDEPENDENT;353741;1486975;?
1992;ARIZONA;AZ;?;GRITZ;JAMES BO;?;8141;1486975;OTHER
1992;ARIZONA;AZ;4;MARROU;ANDRE;LIBERTARIAN;6759;1486975;?
1992;ARIZONA;AZ;4;HAGELIN;JOHN;NATURAL LAW;2267;?;?
?;ARIZONA;AZ;4;FULANI;LENORA;?;923;1486975;OTHER
?;ARKANSAS;?;?;CLINTON;BILL;DEMOCRAT;505823;950653;?
1992;ARKANSAS;AR;?;BUSH;GEORGE H.W.;REPUBLICAN;337324;950653;?
?;ARKANSAS;AR;5;PEROT;ROSS;INDEPENDENT;99132;950653;OTHER
1992;ARKANSAS;AR;5;OTHER;?;INDEPENDENT;?;950653;OTHER
1992;CALIFORNIA;CA;6;?;?;DEMOCRAT;?;?;DEMOCRAT
1992;?;CA;?;?;?;REPUBLICAN;3630574;11131721;REPUBLICAN
?;CALIFORNIA;CA;6;PEROT;ROSS;INDEPENDENT;2296006;?;OTHER
1992;CALIFORNIA;CA;?;?;ANDRE;?;48139;11131721;LIBERTARIAN
1992;CALIFORNIA;CA;6;DANIELS;RON;?;18597;11131721;OTHER
1992;?;?;?;PHILLIPS;HOWARD;AMERICAN INDEPENDENT PARTY;?;11131721;OTHER
1992;COLORADO;?;8;CLINTON;BILL;DEMOCRAT;629681;1569180;DEMOCRAT
1992;?;?;8;BUSH;GEORGE H.W.;?;?;?;REPUBLICAN
1992;COLORADO;CO;8;PEROT;ROSS;INDEPENDENT;?;?;OTHER
?;COLORADO;CO;8;MARROU;ANDRE;LIBERTARIAN;8669;1569180;LIBERTARIAN
1992;COLORADO;CO;8;FULANI;?;NEW ALLIANCE;1608;?;?
1992;?;?;8;GRITZ;JAMES BO;DEMOCRAT/REPUBLICAN;274;1569180;OTHER
1992;COLORADO;CO;8;?;JOHN;NATURAL LAW;47;1569180;OTHER
1992;COLORADO;CO;8;?;;?;21;1569180;OTHER
1992;COLORADO;CO;?;UNAFFILIATED;?;UNAFFILIATED;20;1569180;OTHER
1992;CONNECTICUT;CT;9;CLINTON;BILL;DEMOCRAT;682318;1616156;DEMOCRAT
?;?;CT;?;BUSH;GEORGE H.W.;REPUBLICAN;578313;1616156;REPUBLICAN
1992;CONNECTICUT;CT;9;PEROT;ROSS;INDEPENDENT;348771;?;?
?;CONNECTICUT;?;9;MARROU;?;LIBERTARIAN;?;1616156;LIBERTARIAN
1992;CONNECTICUT;CT;9;FULANI;LENORA;NEW ALLIANCE;?;1616156;OTHER
1992;DELAWARE;DE;10;CLINTON;BILL;?;?;?;DEMOCRAT
?;DELAWARE;DE;?;BUSH;GEORGE H.W.;REPUBLICAN;102313;289620;REPUBLICAN
?;DELAWARE;?;10;PEROT;ROSS;INDEPENDENT;59213;289620;OTHER
?;?;?;10;FULANI;LENORA;NEW ALLIANCE;?;289620;?
1992;DELAWARE;?;10;MARROU;ANDRE;LIBERTARIAN;?;289620;LIBERTARIAN
1992;?;DC;11;CLINTON;?;DEMOCRAT;?;227572;DEMOCRAT
1992;DISTRICT OF COLUMBIA;DC;11;BUSH;?;REPUBLICAN;20698;227572;?
1992;DISTRICT OF COLUMBIA;DC;11;PEROT;ROSS;?;?;227572;OTHER
?;DISTRICT OF COLUMBIA;DC;?;FULANI;LENORA;?;1459;227572;?
1992;?;DC;11;DANIELS;RONALD;INDEPENDENT;?;227572;OTHER
?;DISTRICT OF COLUMBIA;DC;?;MARROU;ANDRE;LIBERTARIAN;467;227572;?
1992;DISTRICT OF COLUMBIA;?;11;HAGELIN;JOHN;NATURAL LAW;?;?;?
1992;DISTRICT OF COLUMBIA;DC;11;OTHER;;SOCIALIST;?;?;?
1992;DISTRICT OF COLUMBIA;?;11;OTHER;;SOCIALIST WORKERS;105;227572;OTHER
?;FLORIDA;FL;?;BUSH;GEORGE H.W.;?;2173310;5313392;REPUBLICAN
1992;FLORIDA;?;12;CLINTON;BILL;?;?;5313392;DEMOCRAT
1992;FLORIDA;FL;12;?;?;INDEPENDENT;1053067;5313392;OTHER
1992;FLORIDA;FL;12;MARROU;ANDRE;LIBERTARIAN;?;5313392;LIBERTARIAN
?;GEORGIA;GA;?;?;BILL;DEMOCRAT;1008966;2321133;DEMOCRAT
?;GEORGIA;GA;13;?;GEORGE H.W.;REPUBLICAN;995252;2321133;REPUBLICAN
1992;?;GA;13;PEROT;?;?;309657;2321133;OTHER
1992;?;?;?;MARROU;ANDRE;?;7110;?;LIBERTARIAN
1992;HAWAII;HI;15;?;BILL;DEMOCRAT;179310;372842;DEMOCRAT
1992;HAWAII;HI;15;BUSH;GEORGE H.W.;REPUBLICAN;?;372842;REPUBLICAN
1992;HAWAII;?;15;PEROT;ROSS;INDEPENDENT;53003;?;OTHER
1992;HAWAII;HI;15;GRITZ;JAMES BO;INDEPENDENT;1452;372842;OTHER
1992;HAWAII;HI;?;?;ANDRE;LIBERTARIAN;1119;372842;LIBERTARIAN
1992;HAWAII;?;15;?;LENORA;NEW ALLIANCE;720;372842;?
1992;HAWAII;HI;15;HAGELIN;?;NATURAL LAW;416;372842;OTHER
1992;IDAHO;ID;?;BUSH;GEORGE H.W.;REPUBLICAN;202645;482114;REPUBLICAN
1992;IDAHO;?;?;CLINTON;BILL;DEMOCRAT;137013;?;DEMOCRAT
1992;IDAHO;?;16;PEROT;ROSS;INDEPENDENT;130395;482114;OTHER
1992;IDAHO;?;16;GRITZ;JAMES BO;INDEPENDENT;10894;482114;OTHER
1992;?;ID;16;MARROU;ANDRE;?;1167;482114;LIBERTARIAN
?;ILLINOIS;IL;17;CLINTON;BILL;DEMOCRAT;2453350;?;DEMOCRAT
1992;ILLINOIS;IL;17;BUSH;GEORGE H.W.;REPUBLICAN;1734096;5050157;REPUBLICAN
?;ILLINOIS;IL;17;?;ROSS;INDEPENDENT;840515;5050157;OTHER
1992;ILLINOIS;?;?;MARROU;ANDRE;?;?;5050157;LIBERTARIAN
1992;?;IL;?;FULANI;?;NEW ALLIANCE;5267;5050157;?
?;ILLINOIS;?;17;?;JAMES BO;?;3577;5050157;OTHER
?;ILLINOIS;?;17;HAGELIN;?;?;2751;5050157;?
1992;ILLINOIS;IL;?;?;JAMES MAC;SOCIALIST WORKERS;1361;5050157;OTHER
1992;INDIANA;?;18;BUSH;GEORGE H.W.;REPUBLICAN;?;2305871;?
?;INDIANA;IN;?;CLINTON;BILL;DEMOCRAT;848420;2305871;DEMOCRAT
1992;?;IN;?;PEROT;ROSS;INDEPENDENT;455934;2305871;OTHER
?;INDIANA;IN;?;MARROU;ANDRE;LIBERTARIAN;7936;2305871;LIBERTARIAN
1992;INDIANA;IN;18;FULANI;LENORA;?;2583;2305871;OTHER
?;?;IA;19;CLINTON;?;DEMOCRAT;586353;1354607;DEMOCRAT
1992;IOWA;IA;19;BUSH;?;REPUBLICAN;504891;1354607;REPUBLICAN
1992;?;IA;19;PEROT;ROSS;INDEPENDENT;?;1354607;OTHER
1992;?;?;?;HAGELIN;?;NATURAL LAW;3079;1354607;OTHER
1992;?;IA;19;?;JAMES BO;AMERICA FIRST;1177;?;?
1992;IOWA;IA;19;MARROU;ANDRE;LIBERTARIAN;1076;1354607;LIBERTARIAN
1992;?;IA;?;HERER;JACK;?;669;?;?
1992;IOWA;IA;19;PHILLIPS;HOWARD;TAXPAYERS PARTY;480;1354607;OTHER
1992;IOWA;IA;19;WARREN;JAMES MAC;?;273;?;OTHER
1992;?;IA;19;?;;INDEPENDENTS FOR ECONOMIC RECOVERY;238;1354607;OTHER
1992;IOWA;?;19;OTHER;;CAMPAIGN FOR A NEW TOMORROW;212;1354607;?
?;?;IA;19;FULANI;?;NEW ALLIANCE;197;?;OTHER
1992;KANSAS;?;?;BUSH;GEORGE H.W.;REPUBLICAN;449951;1157236;REPUBLICAN
?;KANSAS;KS;20;CLINTON;BILL;DEMOCRAT;390434;1157236;?
1992;KANSAS;?;20;PEROT;ROSS;?;312358;1157236;OTHER
1992;KANSAS;KS;?;MARROU;ANDRE;LIBERTARIAN;4314;?;LIBERTARIAN
1992;KENTUCKY;?;21;CLINTON;?;DEMOCRAT;665104;1492900;DEMOCRAT
1992;KENTUCKY;KY;21;BUSH;GEORGE H.W.;REPUBLICAN;617178;1492900;REPUBLICAN
?;KENTUCKY;KY;21;PEROT;ROSS;?;203944;1492900;OTHER
1992;KENTUCKY;KY;21;MARROU;ANDRE;LIBERTARIAN;4513;?;LIBERTARIAN
?;KENTUCKY;KY;21;PHILLIPS;HOWARD;TAXPAYERS PARTY;989;?;OTHER
1992;KENTUCKY;KY;21;HAGELIN;JOHN;NATURAL LAW;?;?;OTHER
?;KENTUCKY;KY;21;?;LENORA;NEW ALLIANCE;430;?;OTHER
1992;LOUISIANA;LA;22;CLINTON;BILL;DEMOCRAT;815971;1790017;DEMOCRAT
1992;?;LA;?;BUSH;?;REPUBLICAN;?;1790017;REPUBLICAN
1992;LOUISIANA;LA;22;PEROT;ROSS;?;211478;1790017;OTHER
1992;LOUISIANA;LA;?;GRITZ;JAMES BO;AMERICA FIRST;18545;?;OTHER
?;LOUISIANA;LA;22;?;ANDRE;?;3155;1790017;LIBERTARIAN
1992;LOUISIANA;LA;22;OTHER;;EQUAL JUSTICE AND OPPORTUNITY;1663;1790017;?
?;LOUISIANA;LA;22;PHILLIPS;HOWARD;TAXPAYERS PARTY;?;1790017;OTHER
1992;LOUISIANA;?;22;FULANI;LENORA;MORE PERFECT DEMOCRACY;1434;?;?
1992;LOUISIANA;LA;22;LAROUCHE;?;JUSTICE INDUSTRY AND AGRICULTURE;1136;1790017;OTHER
1992;?;LA;22;HAGELIN;JOHN;NATURAL LAW;?;1790017;?
1992;?;?;22;YIAMOUYIANNIS;JOHN;INDEPENDENT;808;1790017;OTHER
1992;MAINE;ME;23;CLINTON;BILL;DEMOCRAT;263420;679499;DEMOCRAT
?;MAINE;ME;23;PEROT;ROSS;?;206820;679499;?
1992;MAINE;ME;23;BUSH;GEORGE H.W.;REPUBLICAN;206504;679499;REPUBLICAN
1992;MAINE;ME;?;MARROU;?;LIBERTARIAN;1681;?;LIBERTARIAN
?;MAINE;ME;?;FULANI;LENORA;?;?;679499;OTHER
1992;MAINE;?;23;PHILLIPS;HOWARD;TAXPAYERS PARTY;464;?;OTHER
1992;MARYLAND;MD;?;CLINTON;BILL;DEMOCRAT;988571;1984580;?
1992;?;MD;24;BUSH;GEORGE H.W.;REPUBLICAN;707094;1984580;REPUBLICAN
1992;MARYLAND;?;24;PEROT;ROSS;?;281414;?;OTHER
1992;MARYLAND;MD;24;MARROU;ANDRE;LIBERTARIAN;?;1984580;LIBERTARIAN
1992;?;MD;24;FULANI;LENORA;NEW ALLIANCE;2786;1984580;OTHER
?;MASSACHUSETTS;MA;25;CLINTON;BILL;DEMOCRAT;?;2773664;DEMOCRAT
1992;MASSACHUSETTS;MA;25;BUSH;GEORGE H.W.;REPUBLICAN;805039;2773664;REPUBLICAN
?;MASSACHUSETTS;MA;25;?;ROSS;INDEPENDENT;630731;2773664;OTHER
1992;MASSACHUSETTS;?;25;MARROU;ANDRE;?;9021;2773664;LIBERTARIAN
1992;MASSACHUSETTS;MA;25;?;LENORA;?;3172;2773664;OTHER
1992;MASSACHUSETTS;MA;25;?;;INDEPENDENT VOTERS;2218;2773664;OTHER
?;MASSACHUSETTS;MA;25;HAGELIN;JOHN;NATURAL LAW;1812;2773664;OTHER
1992;MASSACHUSETTS;?;25;LAROUCHE;;LAROUCHE FOR PRESIDENT PARTY;?;2773664;OTHER
1992;MASSACHUSETTS;MA;25;BRISBEN;J. QUINN;?;13;2773664;OTHER
1992;MASSACHUSETTS;MA;25;DODGE;EARL;PROHIBITION;2;2773664;OTHER
1992;?;MI;26;CLINTON;BILL;?;1871182;4274673;DEMOCRAT
1992;?;MI;?;BUSH;?;REPUBLICAN;1554940;4274673;REPUBLICAN
1992;MICHIGAN;MI;26;?;?;INDEPENDENT;824813;4274673;OTHER
?;?;?;?;MARROU;ANDRE;LIBERTARIAN;10175;4274673;LIBERTARIAN
1992;MICHIGAN;MI;26;PHILLIPS;HOWARD;TISCH INDEPENDENT CITIZENS;?;4274673;OTHER
1992;MICHIGAN;MI;26;HAGELIN;?;NATURAL LAW;2954;?;?
?;MICHIGAN;?;26;HALYARD;HELEN;WORKERS WORLD;1432;4274673;OTHER
1992;MINNESOTA;?;?;CLINTON;BILL;DEMOCRAT;1020997;2347948;DEMOCRAT
1992;MINNESOTA;MN;27;BUSH;GEORGE H.W.;REPUBLICAN;?;2347948;REPUBLICAN
1992;MINNESOTA;MN;?;PEROT;ROSS;INDEPENDENT;?;2347948;?
1992;MINNESOTA;MN;27;MARROU;ANDRE;LIBERTARIAN;3374;?;LIBERTARIAN
1992;MINNESOTA;MN;27;GRITZ;JAMES BO;?;3363;2347948;OTHER
?;MINNESOTA;MN;27;HERER;JACK;?;2659;2347948;OTHER
1992;MINNESOTA;?;27;HAGELIN;JOHN;?;1406;2347948;OTHER
1992;MINNESOTA;MN;27;WARREN;?;SOCIALIST WORKERS;990;2347948;?
?;MINNESOTA;MN;?;FULANI;LENORA;NEW ALLIANCE;958;?;OTHER
1992;MINNESOTA;MN;27;PHILLIPS;HOWARD;TAXPAYERS PARTY;733;2347948;OTHER
1992;MINNESOTA;MN;?;LAROUCHE;;INDEPENDENTS FOR ECONOMIC RECOVERY;?;2347948;OTHER
1992;MISSISSIPPI;MS;28;BUSH;GEORGE H.W.;REPUBLICAN;487793;981793;REPUBLICAN
1992;MISSISSIPPI;MS;?;CLINTON;?;DEMOCRAT;?;?;?
?;MISSISSIPPI;MS;28;PEROT;ROSS;INDEPENDENT;85626;981793;OTHER
1992;?;MS;28;OTHER;;?;4310;981793;OTHER
1992;MISSISSIPPI;MS;28;MARROU;?;LIBERTARIAN;?;981793;?
1992;MISSISSIPPI;MS;28;PHILLIPS;?;TAXPAYERS PARTY;1652;981793;OTHER
?;MISSOURI;MO;29;?;BILL;DEMOCRAT;1053873;2391270;DEMOCRAT
1992;MISSOURI;MO;?;BUSH;GEORGE H.W.;REPUBLICAN;?;2391270;REPUBLICAN
1992;MISSOURI;MO;29;PEROT;?;INDEPENDENT;?;?;OTHER
1992;?;MO;?;MARROU;ANDRE;LIBERTARIAN;7497;?;?
1992;MONTANA;MT;30;CLINTON;BILL;DEMOCRAT;154507;410583;DEMOCRAT
1992;MONTANA;MT;30;?;GEORGE H.W.;REPUBLICAN;?;410583;?
?;?;MT;30;?;?;INDEPENDENT;107225;?;OTHER
1992;MONTANA;MT;?;OTHER;;INDEPENDENT;?;?;OTHER
1992;MONTANA;MT;30;?;?;?;986;410583;LIBERTARIAN
1992;NEBRASKA;NE;31;BUSH;GEORGE H.W.;REPUBLICAN;343678;737546;REPUBLICAN
1992;NEBRASKA;NE;31;CLINTON;BILL;DEMOCRAT;216864;737546;DEMOCRAT
1992;NEBRASKA;NE;31;PEROT;ROSS;INDEPENDENT;174104;737546;OTHER
1992;NEBRASKA;NE;31;?;;INDEPENDENT;1560;737546;OTHER
1992;NEBRASKA;NE;31;MARROU;ANDRE;LIBERTARIAN;1340;737546;LIBERTARIAN
?;NEVADA;NV;32;CLINTON;BILL;DEMOCRAT;?;506318;?
1992;NEVADA;NV;32;?;GEORGE H.W.;?;175828;506318;REPUBLICAN
1992;?;?;32;PEROT;?;INDEPENDENT;132580;506318;OTHER
1992;NEVADA;NV;32;?;JAMES BO;POPULIST;2892;506318;OTHER
1992;NEVADA;NV;32;?;ANDRE;LIBERTARIAN;1835;506318;LIBERTARIAN
?;?;?;32;PHILLIPS;HOWARD;INDEPENDENT AMERICAN;677;506318;OTHER
1992;NEVADA;?;32;FULANI;LENORA;?;483;506318;OTHER
1992;?;?;?;HAGELIN;JOHN;NATURAL LAW;338;506318;OTHER
1992;?;NH;33;CLINTON;BILL;?;?;537215;?
1992;?;NH;?;BUSH;?;REPUBLICAN;?;?;?
?;NEW HAMPSHIRE;NH;33;PEROT;ROSS;?;121337;537215;OTHER
1992;NEW HAMPSHIRE;NH;33;MARROU;ANDRE;LIBERTARIAN;?;537215;LIBERTARIAN
1992;NEW HAMPSHIRE;NH;?;FULANI;LENORA;NEW ALLIANCE;512;?;OTHER
1992;?;NH;33;HAGELIN;JOHN;?;294;537215;OTHER
1992;NEW JERSEY;NJ;34;CLINTON;BILL;DEMOCRAT;?;?;DEMOCRAT
1992;?;?;34;BUSH;GEORGE H.W.;REPUBLICAN;?;3343594;?
1992;?;NJ;34;PEROT;ROSS;?;?;3343594;OTHER
1992;NEW JERSEY;NJ;34;MARROU;ANDRE;LIBERTARIAN;?;?;LIBERTARIAN
1992;NEW JERSEY;NJ;?;BRADFORD;DREW;INDEPENDENT;4749;?;OTHER
1992;NEW JERSEY;NJ;34;FULANI;LENORA;NEW ALLIANCE;3513;3343594;OTHER
1992;?;NJ;34;PHILLIPS;HOWARD;TAXPAYERS PARTY;2670;3343594;?
?;?;NJ;34;LAROUCHE;;6 MILLION JOBS;?;3343594;OTHER
1992;NEW JERSEY;NJ;34;WARREN;JAMES MAC;SOCIALIST WORKERS;2011;3343594;OTHER
1992;NEW JERSEY;NJ;34;DANIELS;RON;?;1996;3343594;OTHER
1992;?;NJ;34;GRITZ;?;AMERICA FIRST POPULIST;1867;3343594;OTHER
?;NEW JERSEY;?;34;HAYLARD;HELEN;WORKERS LEAGUE;1618;3343594;?
1992;NEW JERSEY;NJ;34;?;JOHN;NATURAL LAW;1353;3343594;OTHER
1992;NEW MEXICO;NM;35;?;BILL;?;261617;569986;DEMOCRAT
1992;NEW MEXICO;NM;35;BUSH;GEORGE H.W.;REPUBLICAN;212824;569986;REPUBLICAN
1992;NEW MEXICO;NM;?;PEROT;ROSS;INDEPENDENT;91895;569986;OTHER
1992;?;?;35;MARROU;ANDRE;LIBERTARIAN;1615;569986;?
1992;?;NM;?;PHILLIPS;HOWARD;TAXPAYERS PARTY;?;?;OTHER
1992;NEW MEXICO;NM;?;HAGELIN;JOHN;NATURAL LAW;562;569986;OTHER
1992;NEW MEXICO;?;35;FULANI;LENORA;NEW ALLIANCE;369;?;OTHER
1992;NEW MEXICO;?;35;WARREN;JAMES MAC;?;183;569986;OTHER
1992;NEW MEXICO;NM;35;LA RIVA;GLORIA ESTELLA;WORKERS WORLD;?;569986;OTHER
?;NEW MEXICO;?;35;DODGE;EARL;PROHIBITION;?;569986;?
1992;?;NY;36;?;BILL;DEMOCRAT;?;7079432;DEMOCRAT
1992;NEW YORK;NY;36;BUSH;GEORGE H.W.;?;2041690;7079432;REPUBLICAN
1992;NEW YORK;NY;36;PEROT;?;INDEPENDENT;1090721;7079432;OTHER
1992;NEW YORK;NY;36;?;GEORGE H.W.;CONSERVATIVE;177000;7079432;OTHER
1992;NEW YORK;NY;36;BUSH;GEORGE H.W.;?;127959;7079432;?
1992;NEW YORK;NY;36;CLINTON;BILL;LIBERAL PARTY;?;7079432;?
1992;NEW YORK;NY;36;WARREN;JAMES MAC;SOCIALIST WORKERS;15472;7079432;OTHER
1992;NEW YORK;?;36;?;ANDRE;LIBERTARIAN;13451;7079432;?
?;?;NY;36;FULANI;LENORA;NEW ALLIANCE;11318;7079432;OTHER
1992;NEW YORK;?;36;HAGELIN;JOHN;NATURAL LAW;4420;?;OTHER
1992;NORTH CAROLINA;NC;37;BUSH;GEORGE H.W.;REPUBLICAN;?;2611850;REPUBLICAN
1992;NORTH CAROLINA;?;37;CLINTON;?;DEMOCRAT;1114042;2611850;DEMOCRAT
?;NORTH CAROLINA;NC;37;PEROT;ROSS;INDEPENDENT;357864;2611850;OTHER
1992;NORTH CAROLINA;?;37;MARROU;ANDRE;LIBERTARIAN;5171;2611850;LIBERTARIAN
1992;?;?;?;FULANI;LENORA;NEW ALLIANCE;59;2611850;OTHER
1992;NORTH CAROLINA;NC;37;HAGELIN;JOHN;NATURAL LAW;41;?;?
?;NORTH CAROLINA;NC;37;WARREN;JAMES MAC;?;12;2611850;OTHER
1992;NORTH DAKOTA;ND;38;?;GEORGE H.W.;REPUBLICAN;136244;308133;REPUBLICAN
1992;NORTH DAKOTA;?;?;CLINTON;BILL;?;?;308133;DEMOCRAT
1992;NORTH DAKOTA;ND;38;PEROT;ROSS;INDEPENDENT;?;308133;?
1992;OHIO;OH;?;CLINTON;BILL;DEMOCRAT;1984942;4939967;DEMOCRAT
?;OHIO;OH;39;BUSH;GEORGE H.W.;REPUBLICAN;1894310;4939967;?
1992;OHIO;OH;39;PEROT;ROSS;INDEPENDENT;1036426;4939967;?
1992;OHIO;OH;?;OTHER;;INDEPENDENT;24247;4939967;OTHER
1992;OKLAHOMA;OK;40;BUSH;GEORGE H.W.;REPUBLICAN;592929;1390359;REPUBLICAN
1992;OKLAHOMA;OK;40;CLINTON;?;DEMOCRAT;473066;1390359;?
?;OKLAHOMA;OK;40;PEROT;ROSS;INDEPENDENT;319878;1390359;OTHER
?;OKLAHOMA;OK;40;MARROU;ANDRE;LIBERTARIAN;4486;1390359;?
1992;OREGON;OR;41;CLINTON;BILL;DEMOCRAT;621314;1462643;?
1992;OREGON;OR;41;BUSH;GEORGE H.W.;REPUBLICAN;475757;1462643;?
?;OREGON;OR;?;PEROT;ROSS;INDEPENDENT;?;?;?
1992;OREGON;OR;41;MARROU;ANDRE;LIBERTARIAN;4277;?;LIBERTARIAN
1992;OREGON;?;?;FULANI;LENORA;NEW ALLIANCE;3030;?;OTHER
1992;PENNSYLVANIA;PA;?;CLINTON;BILL;DEMOCRAT;2239164;4959810;?
1992;PENNSYLVANIA;?;42;BUSH;GEORGE H.W.;REPUBLICAN;?;?;REPUBLICAN
1992;PENNSYLVANIA;PA;42;PEROT;ROSS;INDEPENDENT;902667;4959810;OTHER
