588;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
993;County;King
337;County;King
2456;State;WA
1167;State;WA
533;Model;MODEL 3
2549;Make;TESLA
1207;Model_Year;2022
1573;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2929;Legislative_District;41.0
1422;Legislative_District;34.0
2802;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3374;County;Clark
2464;County;King
1242;Electric_Range;151
313;Electric_Range;53
704;County;Snohomish
2552;State;WA
2011;Model;BOLT EV
1442;Make;BMW
2506;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1263;Model;LEAF
2336;Legislative_District;48.0
267;Legislative_District;6.0
1059;Legislative_District;25.0
2176;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1070;Model_Year;2020
2951;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2817;Model;I3
45;County;King
581;Model;MODEL 3
942;Model;MODEL Y
3193;Make;NISSAN
3341;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
1123;Electric_Range;150
2088;County;King
477;Model_Year;2018
1016;Electric_Range;210
2799;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
3710;Model_Year;2022
1494;Model_Year;2019
1455;Electric_Range;32
1338;Model;MODEL 3
2396;Model;MODEL S
1350;Make;VOLVO
645;State;WA
3085;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3852;State;WA
1047;Electric_Range;0
2957;Model_Year;2022
3944;State;WA
3098;Legislative_District;27.0
3126;Electric_Range;0
390;Model;LEAF
385;Legislative_District;41.0
1743;Model;FUSION
1124;City;Renton
3683;State;WA
2249;County;King
586;Model;LEAF
287;County;Grays Harbor
1696;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2515;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3024;City;Puyallup
2067;County;Snohomish
3490;Legislative_District;11.0
487;City;Ellensburg
3730;Legislative_District;49.0
271;Model_Year;2023
1300;State;WA
897;State;WA
2754;Model;BOLT EV
3778;State;WA
1683;Legislative_District;6.0
3583;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
625;Model_Year;2021
1220;Make;TESLA
3551;Model;VOLT
1378;Model;MODEL Y
3436;State;WA
419;Electric_Range;84
2151;City;Seattle
430;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1655;Model_Year;2023
2023;Electric_Range;21
694;State;WA
1165;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
674;State;WA
644;City;Auburn
3616;State;WA
1769;County;King
1484;State;WA
3339;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3357;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
124;Model;BOLT EV
2590;City;Seatac
2050;City;Ellensburg
1617;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
1744;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1684;Electric_Range;75
2044;City;Tacoma
1242;Make;NISSAN
2495;Electric_Range;21
3673;State;WA
52;City;Bellevue
3089;Model;MODEL S
724;Model_Year;2021
3121;State;WA
1541;Model;I4
1992;Electric_Range;18
2785;City;Clinton
3214;State;WA
2532;State;WA
1042;Make;KIA
3795;Legislative_District;1.0
1081;Model;MODEL 3
163;Model;MODEL 3
3919;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
407;Electric_Range;208
3402;Model_Year;2023
3739;City;Renton
87;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2850;Legislative_District;49.0
2131;Model_Year;2023
93;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1600;State;WA
3386;Legislative_District;36.0
1183;Electric_Range;22
3543;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1724;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
3814;City;Enumclaw
460;Electric_Range;0
2082;Model;CROSSTREK
2246;County;King
1718;Model_Year;2023
2814;City;Olympia
1898;Model;SOLTERRA
3558;City;Aberdeen
1625;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1066;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3675;County;Snohomish
673;Make;TESLA
122;Model_Year;2023
3061;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
2352;Model;MODEL 3
3767;Electric_Range;19
189;Electric_Range;0
1460;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
3411;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2411;Model_Year;2014
523;City;Bellevue
1027;Make;CHEVROLET
2390;State;WA
3533;Legislative_District;41.0
2451;Electric_Range;0
2043;Make;PORSCHE
1324;Model_Year;2023
1071;Electric_Range;19
2606;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
63;State;WA
3893;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1286;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1893;State;WA
3292;Model_Year;2013
794;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
2160;Model_Year;2021
1369;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
1042;Model;SPORTAGE
740;Model_Year;2011
2312;Electric_Range;308
267;Model;MODEL Y
1799;State;WA
3419;County;Thurston
3377;County;King
1652;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3036;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
1380;Model_Year;2022
1292;Electric_Range;330
2054;Model;LEAF
129;Make;TESLA
976;Model_Year;2013
2606;City;Kirkland
580;Electric_Range;0
1612;Make;TESLA
3345;State;WA
3369;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1412;City;Bellevue
3167;County;King
889;Legislative_District;48.0
2871;Legislative_District;23.0
3293;Make;TESLA
1266;Model;BOLT EV
2357;Make;TESLA
1479;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2637;Legislative_District;28.0
1914;Electric_Range;0
1547;Model;LEAF
669;State;WA
1942;Make;CHEVROLET
3451;Model_Year;2017
258;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3850;City;Sequim
443;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
1928;Model;LEAF
1197;Model;MODEL X
382;Make;TESLA
2300;Legislative_District;6.0
2417;Model;MODEL X
2344;Electric_Range;0
912;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
236;Legislative_District;48.0
1523;Model;WRANGLER
86;State;WA
1084;County;Snohomish
1715;County;King
3567;Electric_Range;0
3978;State;WA
1692;Legislative_District;45.0
3120;City;Spokane
144;Electric_Range;322
3500;Model;MODEL Y
1081;Electric_Range;220
1360;Model_Year;2022
763;Make;TESLA
3005;Legislative_District;13.0
2911;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
42;Legislative_District;21.0
3576;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2548;Model_Year;2023
3368;Electric_Range;0
1085;Model;NIRO
3027;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2694;City;Port Townsend
441;County;King
2949;Model;VOLT
964;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2008;State;WA
2921;Model_Year;2018
694;City;Olympia
2893;City;Spokane Valley
74;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
448;Model_Year;2022
1146;Electric_Range;32
166;County;King
576;County;Thurston
2153;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3651;Make;TESLA
2649;Legislative_District;37.0
3051;Electric_Range;0
3097;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
1764;State;WA
2607;Model;PRIUS PLUG-IN
3488;Make;CHEVROLET
3809;County;Kitsap
1314;Model_Year;2023
130;Model;MODEL Y
2982;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
754;City;Camas
3934;Legislative_District;49.0
3360;Model;MODEL Y
401;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1492;County;King
1863;City;Seattle
2600;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
1788;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2026;City;Mill Creek
3796;Electric_Range;0
2301;State;WA
2234;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1230;Model;XC60
3956;State;WA
3065;County;Snohomish
932;State;WA
3844;City;Bellevue
3698;State;WA
3228;Electric_Range;0
1733;Make;TESLA
3598;City;Seattle
2233;Make;NISSAN
2017;Model;MUSTANG MACH-E
3016;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3467;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
491;Model;MODEL Y
276;City;Mercer Island
762;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
3522;County;Pierce
266;State;WA
1384;City;White Salmon
3481;Make;TESLA
650;Model_Year;2021
3867;Legislative_District;38.0
167;Model;PRIUS PRIME
126;Legislative_District;10.0
2520;Model;LEAF
307;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1380;Legislative_District;5.0
1529;City;Gig Harbor
3786;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
1259;County;King
1933;State;WA
2602;Electric_Range;0
3871;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2079;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range
3953;Model_Year;2018
2102;City;University Place
2418;Make;CHEVROLET
2207;Make;TESLA
255;Electric_Range;0
2056;Model;IONIQ 5
3981;Electric_Range;215
1081;Model_Year;2019
2184;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
168;Electric_Range;0
2945;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
442;Make;TESLA
2268;Make;KIA
753;County;Franklin
2377;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
2570;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1108;Make;NISSAN
311;City;Seattle
3443;Model_Year;2017
1093;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV)
625;Electric_Range;30
1772;County;Pierce
1589;Legislative_District;18.0
1601;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
1839;Model_Year;2022
3990;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched
2480;Electric_Range;21
1073;Make;TESLA
1108;Electric_Range;75
2972;Model;MODEL Y
3277;Make;TESLA
141;Make;TESLA
3073;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3765;Electric_Range;0
397;City;Lake Forest Park
987;Electric_Vehicle_Type;Battery Electric Vehicle (BEV)
3400;State;WA
3895;City;Ridgefield
2116;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible
3073;Model;XC40
2016;Make;NISSAN
2494;Model;MODEL Y
1469;City;Kirkland
1864;Legislative_District;7.0
3422;Make;TESLA
2109;County;Kitsap
3465;City;Medina
